29177	479	48
53895	53114	183
8478	3	1
18741	18740	0
66862	12770	113
19761	3611	94
10027	3	1
70777	7067	109
57186	261	36
20364	143	24
73447	572	10
64876	39490	93
22082	143	24
1483	409	3
4336	31499	106
18004	5629	3
6981	6982	23
27866	27867	48
66370	20550	78
15933	15934	1
65496	15330	79
44455	44456	155
10581	3717	138
38615	3269	1
4907	15045	31
21351	5474	3
35397	7407	120
40040	479	48
65120	40058	79
56133	317	42
23210	1629	13
13769	317	42
7032	1504	10
66568	1047	80
16336	18499	3
8057	8071	3
31047	29769	134
9028	8384	3
41462	19205	146
56772	78	23
7481	479	48
3582	687	29
41433	28	42
687	3176	13
30620	29750	134
6591	2462	1
68997	1507	109
66982	15332	79
579	39265	71
30507	10623	3
41479	36060	146
18001	162	3
40538	3602	90
56054	317	62
41298	3687	145
35684	4512	120
56852	261	36
7405	162	3
3563	450	1
29953	10623	13
69400	188	31
2163	3836	28
68810	687	189
37319	4731	107
57893	47823	167
4128	190	1
22754	3	1
20531	1047	3
40429	3085	80
38121	6712	61
187	29227	71
66383	12770	113
29200	3602	90
600	601	1
68047	1325	28
61039	190	32
20991	601	1
35289	28196	120
72644	317	62
66480	1047	80
65188	12770	113
14395	50	0
65810	39480	79
65427	1047	80
41141	32534	145
40112	3085	90
59296	3012	70
18941	23917	10
66453	11577	79
37774	37775	107
34801	36213	107
57119	261	36
37105	37106	106
821	664	1
22516	44233	155
65101	1047	80
65987	20550	78
17405	1047	12
29929	4315	135
66605	40058	79
29931	4327	135
39702	1047	90
38212	31465	106
44921	44924	155
23235	1178	69
62487	62490	95
33558	78	23
68661	68662	189
68471	2588	70
66598	1047	80
57818	47520	167
33060	11001	107
16043	1056	28
30232	3708	134
71207	71206	13
22987	261	36
15234	135	1
65416	40445	79
70527	48	0
36156	21529	1
2904	162	3
50040	50041	167
60434	20550	78
9892	1056	28
39119	1080	117
1415	1416	6
2166	324	43
40529	25510	90
67479	11543	29
31225	29750	134
70677	7036	0
1318	1660	1
30025	3708	134
69078	6998	109
65782	1047	80
56964	261	36
31454	3269	1
40059	3602	90
7689	3	1
66256	20550	78
37356	5639	1
12520	29769	134
65708	35359	92
67190	35419	92
8031	3	1
71986	12796	48
40505	13476	91
47579	47584	167
10509	16	1
75034	143	24
57266	28	45
34015	581	1
71610	71487	0
53323	53114	183
72254	34504	186
70476	6998	109
68839	583	87
29135	1154	13
8561	162	3
12387	16	1
14052	14053	1
30114	2414	135
66540	39418	79
2550	143	24
66126	20550	78
31242	29750	134
8186	8185	13
70886	583	87
21562	3085	80
65259	20550	78
66236	1688	76
37193	3368	61
36432	3407	1
67966	927	70
67197	1047	80
12676	29769	134
70705	7067	109
51995	48136	177
65001	35508	92
65455	22481	93
31309	10623	12
65127	12770	113
31268	3708	48
11473	2056	17
71698	4730	70
15859	889	0
14215	487	6
522	17057	6
15948	5639	32
65196	12770	113
63892	19872	0
34032	78	129
18004	18015	3
65444	9690	79
57898	47524	166
13611	39313	144
43803	43344	155
30142	29748	134
5496	3717	3
53787	53114	183
28181	1706	12
4119	31583	106
19319	3836	28
23226	1339	12
44532	44534	155
22178	111	21
35699	1480	120
6572	6574	27
470	5945	10
73189	73190	13
38411	11001	1
61008	61009	50
7580	1722	25
59270	12770	113
47585	8942	164
32513	479	48
35624	12931	120
59408	28507	51
29817	29769	134
67860	143	25
40062	479	48
5797	16	1
73315	45203	10
29762	29750	134
40391	479	48
65424	1047	80
71735	62702	43
43152	43153	155
11328	29	3
38946	32855	117
72242	8592	10
40550	3602	90
3989	75059	1
66555	1689	76
70249	20707	0
16271	583	87
53921	53114	183
29747	29748	134
437	3	1
75291	162	3
59325	687	189
68512	1077	70
23793	204	1
15314	3262	27
57489	47607	167
60329	59785	94
39945	479	48
59687	15333	78
12108	392	13
71076	56038	29
27015	9646	29
32972	4961	1
58989	58991	177
56030	1373	62
3292	8217	13
38382	3269	1
4596	1	3
29096	62029	95
2718	3717	3
13838	162	3
65749	20550	78
40009	3602	90
44457	43550	155
39946	3602	90
29949	391	3
62542	62543	95
43735	43596	155
17840	66	17
1133	7	3
12870	250	3
22586	143	24
55986	20975	48
66954	20550	78
58036	47524	166
38471	1079	61
26037	315	1
35664	2286	120
40121	6124	71
34015	28436	1
5155	595	48
31006	10623	3
69923	69924	50
3989	299	6
60782	10211	70
35711	989	23
18902	234	1
72690	34951	62
65583	12770	113
61834	59751	95
66119	39440	78
57484	8942	164
4627	1081	61
29968	7086	134
66092	20550	78
65928	13452	79
65718	20550	78
43963	43320	155
72633	2353	10
67040	39440	78
38042	4961	61
34566	3328	45
11041	13476	91
61451	583	87
70701	13680	109
67432	9691	12
9003	8971	13
3598	8239	0
69579	69580	50
9164	1131	28
66511	9177	92
11660	28507	51
42689	42691	155
7116	1062	1
71358	72509	10
47579	47580	164
34459	78	23
6267	13	6
7743	143	3
70377	48	109
4208	32965	61
22417	22419	93
65279	39440	78
44762	43103	155
71308	583	87
40009	479	48
65616	20550	78
29962	27721	42
1	522	56
53791	53114	183
70102	583	87
30621	886	3
41080	1154	13
60907	3452	79
30427	29750	48
71613	4437	62
65985	7752	79
60517	28507	51
73242	34242	42
1054	8090	50
940	3	1
69646	583	87
35660	2761	120
61484	176	25
35629	3563	120
42848	176	25
70752	7067	109
60322	39831	79
42906	42903	155
1848	7	3
18654	143	24
53384	53114	183
40387	479	48
30812	4192	135
70457	7040	109
43306	42711	155
9411	1369	3
20536	8549	6
6005	143	25
59730	20550	78
62994	48	109
30437	10623	3
40973	25510	90
51919	1178	69
31078	391	3
37977	7374	106
66126	39503	76
3225	3	1
7100	5945	10
39405	479	48
11347	3	1
70345	7051	109
33890	32705	107
11857	3836	28
34159	4500	129
12926	12927	1
16803	601	1
46787	3	1
65253	13476	78
23025	23026	27
44636	43221	155
65678	5690	79
60103	2497	79
4666	6602	1
30954	10623	12
67974	583	87
2779	204	1
30743	3708	48
47029	20550	162
22082	1076	50
34803	261	36
72818	2700	42
24644	3938	42
5503	3717	3
40811	25510	90
30394	190	61
43176	42743	155
43412	43413	155
50053	47566	166
59350	17140	79
59769	20550	78
51079	379	46
12643	890	3
36580	6602	1
44226	44227	155
67781	7438	0
37496	31394	106
12735	22074	29
6380	3	1
11774	392	0
65247	20550	78
41018	25510	90
30368	10623	13
59169	2497	79
68957	11540	13
39718	78	89
57767	8942	164
38432	1246	61
16073	324	43
851	1324	29
43390	43195	155
59714	12770	113
66250	10169	92
71415	24242	1
72644	317	42
65623	1423	80
74354	74355	48
65497	6078	92
66724	3332	93
15040	324	43
71426	22234	1
39533	1423	90
4315	190	1
38839	1077	61
66265	20550	78
66531	42526	94
460	12755	48
28812	143	24
23365	3610	79
57792	47627	167
6041	17042	43
70735	7017	109
32103	78	23
69459	4665	42
59240	12770	113
32748	4730	107
41633	36283	146
29299	479	48
57099	261	36
8659	1555	1
39833	15333	91
25666	188	31
46978	40476	162
12443	3	1
59548	1076	50
33031	1077	1
72123	7473	48
61573	21851	13
53226	53114	183
36147	35929	106
66274	535	79
30516	3708	48
52148	3085	80
13806	42855	155
11453	135	1
30522	10623	12
72336	32778	42
36479	1080	61
39536	15333	91
1559	25338	3
36216	36217	106
1374	143	24
44365	42861	155
66850	35419	92
56947	261	36
21066	760	32
70765	56134	109
52455	261	36
36485	3172	1
33819	14619	129
71914	583	87
10769	20550	78
12347	391	3
23851	143	25
67969	583	87
36934	4725	107
67249	1047	80
57605	8942	164
4094	17397	106
70215	50	0
6374	487	6
30739	29750	134
31006	10623	13
69569	69570	109
40132	9691	90
59871	1047	80
21286	20550	162
53780	53114	183
29821	10623	3
6888	250	3
15154	162	3
53343	53114	183
68078	687	189
66678	20550	78
72535	5945	10
59450	7669	93
47763	47607	167
30843	29748	48
60421	35326	92
67522	25203	76
28142	28143	50
53734	53114	183
22492	3	1
59383	927	70
21134	595	48
71747	28507	51
68517	687	189
59440	8090	50
13610	18627	144
62222	62223	95
44414	44219	155
31061	29748	48
36671	760	108
29210	479	48
40692	3602	90
39883	1154	13
21072	21077	3
66075	20550	78
61973	61974	95
71360	8321	0
64095	24439	0
28460	35856	106
15182	44140	155
30184	29750	134
34492	261	36
41305	32916	145
67061	67062	27
8196	409	3
66043	15330	79
24337	13	6
56685	26249	88
20870	66	17
3066	15	1
45043	3	1
53212	53213	21
68135	2852	70
2271	143	25
59286	20662	92
44218	44219	155
60966	1131	28
68963	7026	109
13619	1504	10
3708	23562	13
35478	4515	23
43317	43318	155
74628	522	56
202	479	12
30597	29750	12
66064	12770	113
12344	391	3
14337	14338	0
17022	1721	24
72340	26710	10
3470	595	12
66036	15332	79
71961	760	65
30513	29750	48
61565	4744	46
777	3	1
57727	8942	164
44919	43845	155
17448	77	42
65061	12770	113
57011	261	36
72066	36	10
7388	2724	42
9595	250	3
15450	22163	3
7019	1	186
1554	162	3
36147	10596	1
35616	4136	120
65920	1688	76
70100	583	87
39528	3602	90
62536	487	6
37623	4689	1
71191	324	43
35235	35236	23
16779	3	1
53411	53114	183
53104	53105	17
67432	9691	3
68028	9697	70
10818	8114	10
31827	261	36
71718	687	29
59308	12770	113
1269	2164	13
66834	12770	113
59661	20550	78
17748	1079	1
30680	30424	135
67106	39684	29
38294	37010	106
5444	1131	28
33617	4328	129
65421	3608	92
40593	1561	0
28336	25298	3
67142	39409	79
59876	5867	13
75104	1062	1
71319	583	87
3401	51018	48
23916	24242	1
65570	17198	79
2160	1070	28
31279	391	3
39760	3602	90
40088	1047	12
2861	10660	3
2378	2379	0
66110	1131	28
51456	1178	69
11784	8321	0
66015	1047	80
1559	3528	3
65317	20550	78
8142	8554	31
2890	7637	13
23818	23819	3
64950	25203	76
44303	44117	155
70617	7037	109
9853	39480	0
70126	583	87
12728	73030	10
59898	3452	79
59510	59511	95
1559	25298	3
68184	190	70
61864	59751	95
30752	9518	48
14860	583	87
38027	1456	61
70808	7067	109
3183	444	43
35946	1078	61
10404	3	1
26390	445	43
6943	69140	0
70802	13676	109
38886	32849	61
15447	234	1
143	7379	106
59255	39486	79
29249	3602	90
19107	21128	12
68550	687	189
31163	7086	134
23633	3	1
68407	6602	70
6246	595	48
9021	8971	13
30907	10623	3
7052	1504	10
60026	1423	29
33242	317	45
69245	3836	28
1	927	108
61602	583	87
3	12019	1
67981	583	87
40091	3602	90
30075	29750	134
32728	5986	107
2308	595	48
14607	14608	48
60046	60048	95
71781	1673	29
52497	261	36
12875	1	42
38143	31611	106
64998	20550	78
30168	29792	48
38720	31464	106
70408	7067	109
71909	143	25
66015	7677	79
65578	20550	78
8301	8299	0
29197	1154	13
13443	40287	91
29140	3602	90
57694	57697	166
17517	4387	25
40943	479	48
65999	42526	94
62758	22048	25
30760	29750	134
7955	7956	13
23781	143	24
59360	59361	95
67253	763	79
24014	3085	90
5199	5200	3
16887	5169	13
4662	559	61
35241	4387	120
47693	8942	164
18678	1056	28
47827	8942	164
16336	10499	3
4013	1331	1
56833	261	36
70033	583	87
31107	29750	134
9746	2676	1
21813	1371	3
43377	42871	155
66322	27079	92
9020	8971	13
65386	1047	80
64853	20550	78
66489	20550	78
39047	14827	117
64963	20550	78
44329	43197	155
66864	20550	78
522	11104	6
65035	20550	78
30560	29748	134
60891	20550	78
65669	20550	78
40753	25510	90
5215	5217	31
64971	9646	79
31108	7086	134
72655	23921	10
59722	20550	78
11009	1423	90
29754	29755	135
71875	317	24
40488	25510	90
16270	135	1
6041	444	43
61010	61011	43
11163	1416	6
26799	886	3
37962	581	1
40447	25510	90
61138	42453	78
58055	58056	167
7684	7690	12
1629	1631	6
31324	10623	13
29990	4417	42
15923	3173	1
58060	8942	164
19425	3	1
70365	7067	109
733	13	6
1460	43068	155
34174	4325	129
39468	38292	89
3289	29	3
27886	28	45
71064	12729	0
65127	20550	78
39832	760	65
29933	29748	48
62487	61857	95
23710	234	1
67516	1689	76
26196	176	25
35688	4249	120
40356	13476	91
61560	37118	24
5115	1	3
29215	1154	13
69602	7067	109
70631	7067	109
60953	923	46
42844	42845	155
15083	583	87
71209	583	87
10397	32849	61
36690	9697	1
50247	50249	167
53349	53114	183
59003	6899	177
69815	324	43
36706	36707	107
34931	78	23
29173	1154	13
8751	261	36
15133	176	25
13667	12770	113
56136	4251	186
40756	479	48
39415	13476	91
39710	25510	90
66427	20550	78
31310	29750	48
47676	8942	164
29245	4449	89
65084	5690	79
12844	7854	3
3278	162	3
169	70231	109
83	16	1
14859	13	6
12844	5470	48
32501	60330	94
2497	40418	13
851	464	0
62518	23808	95
17053	1291	0
64900	39418	79
36522	7374	106
19327	487	6
60605	35555	92
67745	50	0
39511	3603	91
70528	4028	109
62936	6161	3
30705	29750	134
33905	317	129
37975	190	61
56995	261	36
30561	29750	48
32778	32809	107
64896	12770	113
22839	3	1
44199	43422	155
37030	31400	106
60724	12770	113
4907	188	31
17836	3827	0
65433	1047	80
43403	43023	155
17790	13	6
5614	3012	46
56980	261	36
60565	20550	78
13891	2676	3
56024	4249	42
34100	4416	129
41604	317	146
66862	39503	76
36565	190	61
25000	234	1
43463	42865	155
12662	29769	134
4077	6602	1
39722	20550	91
1559	11869	3
36365	10165	108
50909	379	46
30536	886	3
14668	190	1
60502	687	29
19552	2754	3
35390	28	120
29	7742	1
15304	6075	1
36474	4787	107
12526	890	3
60622	27077	92
31786	28	23
59784	20550	78
40277	3602	90
43333	43334	155
65562	20550	78
35022	4698	1
59396	21009	79
595	17042	6
34350	4332	129
23697	44166	155
36115	4961	61
31927	2700	136
70618	7010	109
66867	20550	78
27223	890	3
14590	16	1
51935	51937	69
30157	7086	134
29581	22118	1
34226	989	129
70835	616	0
9812	71541	0
67242	35419	92
32620	1246	3
32182	2724	136
31273	10623	13
7637	2925	31
20594	889	12
72756	17086	48
39522	760	65
38149	32534	61
34110	1	129
32044	78	136
70779	7067	109
29176	3602	90
9038	8384	3
7022	989	62
62844	10917	65
29806	29750	48
56892	261	36
34099	31436	106
65079	1047	80
34164	4192	129
33967	10249	129
21887	21886	0
60184	20550	78
1001	204	1
65640	3603	78
730	3	1
69989	583	87
66301	20550	78
28999	3801	25
33772	33773	129
65930	39454	93
8854	44543	155
3346	35485	1
68332	687	189
33025	31604	106
69959	583	87
65142	39832	79
196	10405	0
3708	2051	10
2842	2841	3
10914	21730	27
66139	39955	79
41065	479	48
29762	10623	3
70911	21729	27
32383	32384	13
22629	277	1
6040	775	12
3903	13	6
43968	43969	155
47552	8942	164
50	13	6
196	7829	0
68255	760	70
51969	6899	177
30913	29748	134
7751	7752	29
66080	1047	80
44563	44564	155
7473	466	10
58035	8942	164
14299	111	21
1280	1706	29
21573	3568	3
36812	315	1
65305	11577	79
40503	479	48
7765	188	31
72129	34015	42
65502	20550	78
34015	581	108
53694	53114	183
4303	3368	61
57493	8942	164
40156	479	48
66519	20550	78
37068	5639	61
18417	890	3
71652	1658	50
69622	69623	50
159	3	1
7031	1504	10
49006	13	6
32043	78	136
7141	670	3
28978	28979	13
23147	3012	0
29167	479	48
53557	53114	183
70233	7067	109
43090	43091	155
40808	12770	113
56603	78	23
5881	2462	1
41685	3577	42
37763	4744	107
2437	3	1
23813	3402	71
47542	8942	164
61333	24019	93
59464	28507	51
59513	2158	13
23322	250	3
70187	13772	109
30507	10623	13
8512	2700	0
7633	445	43
65179	22939	78
43652	43572	155
5726	5727	1
30416	29750	134
59163	1047	80
58083	47546	167
57922	8942	164
52016	48136	177
1164	1166	1
50237	8942	164
30289	391	3
39553	4327	89
37086	4763	3
37765	10237	107
44145	44146	155
7637	1673	12
16043	143	24
65652	20550	78
72192	2353	10
66151	42453	78
26598	43681	155
43187	43188	155
38612	2718	61
60040	20550	78
9816	9817	0
44886	44888	155
51883	51884	69
74071	3	1
7476	6075	1
71676	446	51
584	39262	144
13581	59600	27
66358	10169	92
16680	904	3
59621	1047	80
74789	9905	1
34048	10540	129
53275	53114	183
46996	20550	162
37505	1079	1
70426	6998	109
43452	43453	155
53561	53114	183
62887	62888	0
33309	28	45
23287	143	24
12036	78	45
39165	5093	117
409	487	6
11119	3	1
41457	16434	146
56997	261	36
13810	42855	155
31079	29769	134
35867	7374	106
62729	62730	31
33501	3351	141
1435	16	1
21176	26357	3
60547	12770	113
9643	687	189
12120	176	25
47574	15726	166
70584	3708	0
14159	3176	13
9537	143	25
42676	143	25
65497	1689	76
27688	13	6
57366	261	36
31782	5255	136
6309	13	6
68232	68233	50
4186	36429	106
12260	391	3
36639	31461	106
35521	2724	120
187	13430	71
59947	39450	93
59177	59171	43
1042	1244	48
64795	12770	113
7541	48	0
44147	43620	155
39513	1416	6
59399	28507	51
67223	27289	79
30285	7086	48
10393	55514	21
52518	583	87
69684	324	43
51146	51145	13
67184	1047	80
50966	204	1
62105	62075	95
10138	3	1
17778	234	1
70602	5645	0
7784	176	25
8877	4907	13
51132	379	46
41539	37271	146
65837	10169	92
37205	21534	61
38361	3111	1
38688	31627	106
38118	1698	1
57629	47627	167
54090	53114	183
16274	13	6
14630	14633	6
31218	29792	48
69915	317	42
66685	1689	76
38615	36433	106
30517	3708	48
40067	3602	90
66237	3085	80
8570	135	1
38754	6712	61
60244	18562	28
31974	78	136
35007	5931	45
1046	21270	13
50583	9997	3
30149	391	3
59616	9645	25
12595	890	3
4470	31663	106
40201	479	48
24996	250	3
24947	13	6
61628	4387	62
39128	32855	117
70967	190	32
60318	1047	80
10731	10732	13
36614	582	107
70434	7067	109
29934	29750	134
78	583	108
61054	1423	80
69676	583	87
23624	188	31
40130	15333	91
4228	4961	61
46877	17198	73
25650	1504	10
17015	17014	0
66228	3085	80
25737	379	46
51556	2606	69
38670	3269	1
4443	31499	106
4617	1077	1
1046	21291	6
1324	7114	13
36961	1078	1
41584	41585	146
4477	6714	1
16201	162	3
25066	143	25
11669	11523	51
17976	324	43
8856	42915	155
16018	1631	6
9425	250	3
65711	20550	78
17039	409	3
66251	20550	78
8320	8321	29
12605	29769	134
4767	18627	144
70212	4028	109
43920	43921	155
9974	8487	48
65252	1047	80
64986	20550	78
57849	8732	164
39576	25510	90
71645	583	87
34958	32591	45
1423	40878	13
43926	43927	155
51810	1178	69
58048	47540	167
53679	53114	183
66709	1047	80
2145	2146	3
64873	1047	80
2605	1178	69
56156	56157	13
24521	43930	155
1278	851	13
40848	7675	79
69619	28879	13
29818	7086	134
13801	13	6
56041	2051	10
11082	11083	48
3183	6654	13
68901	68902	0
57629	8942	164
35994	7381	106
54047	53114	183
10474	444	6
25356	3	1
8957	15	1
22375	3	1
27426	2802	1
68590	3819	51
68732	446	51
66726	1047	80
44826	43372	155
68456	68457	50
32781	18627	144
67185	42526	94
26040	315	1
67004	39496	93
27281	1047	90
31182	29750	48
61638	583	87
38832	1077	61
30277	29750	134
66112	1689	76
32172	78	136
66394	35676	92
37612	37613	106
4370	38762	106
66502	1657	29
34061	33880	129
66928	17838	93
12641	29769	134
1559	25319	3
10492	3	1
68129	687	189
7034	2051	10
57586	8942	164
69253	3836	28
1559	12705	3
143	6602	108
27706	250	3
19289	13	6
43871	42700	155
69584	69585	0
43513	43515	155
57550	47538	167
66309	1047	80
39828	479	48
60313	28507	51
59935	35609	92
9898	664	1
5660	1056	28
72250	414	10
27288	3602	90
30082	2558	48
30422	7086	134
60840	1047	80
3522	234	1
66929	20550	78
66534	3603	78
18024	1375	107
39654	479	48
2861	10315	3
16129	3717	3
70471	27727	109
71708	446	51
58043	8942	164
43634	43636	155
65937	20550	78
3160	414	10
68760	68483	50
62084	62085	95
29897	10623	13
1749	42854	155
13949	44064	155
20379	43730	155
67434	9691	75
66060	12770	113
8776	30583	3
30404	7086	134
17454	17455	1
4220	1079	1
67399	583	87
30302	4249	42
68141	68142	51
30537	29748	134
66688	1047	80
31257	31258	48
36405	315	3
71510	11695	65
3875	3876	3
18375	3405	108
39452	1047	90
65559	15332	79
54046	53114	183
57638	18137	164
44621	43459	155
75007	315	1
73370	1	62
51266	3	1
60505	583	87
41627	2724	146
4318	6714	61
60816	11009	29
39951	9691	12
25100	25097	29
47736	47737	167
2329	2330	13
21176	26345	3
11513	601	1
55617	583	87
68004	927	70
36277	31645	106
64449	446	50
30753	10623	48
5155	522	56
12337	7086	48
66654	20550	78
5931	36713	1
35313	1373	120
11670	9645	25
35527	4139	120
37284	23810	61
62893	60989	50
3566	3569	3
16081	3	1
11021	11022	29
67203	27075	79
67052	20550	78
34156	21003	129
41598	2700	146
31014	391	3
39917	1154	13
756	3	1
27727	317	42
16513	3	1
51199	51198	29
34627	34628	45
67788	7067	109
60736	15526	79
34743	261	36
64940	20550	78
70586	4028	109
30120	1504	10
71120	70130	50
43111	42861	155
24651	29	3
67374	176	25
17547	17548	42
66871	23627	93
24106	479	3
67834	583	87
64904	20550	78
37713	1331	1
2631	2633	3
4925	3	1
69635	143	24
23749	6719	1
17223	3	1
409	2754	1
11845	135	1
4632	36666	106
30268	7086	134
34526	10237	107
28462	38322	106
6263	487	6
57510	8942	164
1250	188	31
38835	937	1
52160	583	87
23872	9716	71
65223	20550	78
59330	1047	80
62867	143	25
38502	760	1
50930	379	46
59434	1423	80
19212	3975	25
8133	522	56
30530	7086	134
70707	4028	109
10594	687	12
66844	20550	78
59758	16898	95
69025	69029	50
28464	36860	106
74984	3370	0
71269	71241	50
51118	379	46
65884	20550	78
59178	28507	51
37504	32929	1
36460	1077	61
53224	53114	183
10183	3	1
24555	250	3
30807	29750	134
20685	3	1
56652	989	88
